accuracy,label_name,model_name,target_field,train_size,tokenizer,Macro Recall,Macro Precision,Macro F1 score,MCC,Recall,Precision
0.5193180560168272,InformationTheory,RNN,title,900,P1,0.5088818640320529,0.5100159559607327,0.4990020990638365,0.01886375985791359,"[1.00000000e+00 9.99882062e-01 9.99882062e-01 ... 2.35876872e-04
 1.17938436e-04 0.00000000e+00]",[0.46933466 0.46930529 0.46935725 ... 1.         1.         1.        ]
0.5432303775047049,ComputationalLinguistics,RNN,title,900,P1,0.5100891940312787,0.5062079496319858,0.46952737323935645,0.015828229006873723,[1.         0.99970309 0.99970309 ... 0.         0.         0.        ],[0.18644818 0.18641346 0.18642379 ... 0.         0.         1.        ]
0.5073065426768515,ComputerVision,RNN,title,900,P1,0.5173156857506777,0.5156800734497025,0.4989653472003046,0.032955195305298446,"[1.00000000e+00 9.99839202e-01 9.99678405e-01 ... 1.60797556e-04
 0.00000000e+00 0.00000000e+00]",[0.34423779 0.34420149 0.34416519 ... 0.5        0.         1.        ]
0.5043175024908668,InformationTheory,RNN,title,900,P2,0.5092578289341059,0.5094652218575195,0.50310887453172,0.018721902123478237,"[1.00000000e+00 9.99882062e-01 9.99882062e-01 ... 2.35876872e-04
 1.17938436e-04 0.00000000e+00]",[0.46936064 0.46933127 0.46935725 ... 1.         1.         1.        ]
0.44520092992361343,ComputationalLinguistics,RNN,title,900,P2,0.5141569586761687,0.5089548009167755,0.4189638583718549,0.02251868082567087,"[1.00000000e+00 9.99703088e-01 9.99703088e-01 ... 5.93824228e-04
 2.96912114e-04 0.00000000e+00]",[0.18642754 0.18638251 0.18639283 ... 1.         1.         1.        ]
0.5336543783903465,ComputerVision,RNN,title,900,P2,0.5028777835557401,0.50270607496312,0.5010981157726344,0.005581217798820189,"[1.00000000e+00 9.99839202e-01 9.99839202e-01 ... 1.60797556e-04
 0.00000000e+00 0.00000000e+00]",[0.34423779 0.34420149 0.34422055 ... 0.5        0.         1.        ]
0.9023580205911658,InformationTheory,RNN,title,112500,P1,0.9022210771055219,0.9018714524544968,0.9020333665216969,0.8040924535504814,"[1.00000000e+00 9.99882062e-01 9.99882062e-01 ... 2.35876872e-04
 1.17938436e-04 0.00000000e+00]",[0.4760274  0.47599798 0.47602471 ... 1.         1.         1.        ]
0.8880216982176464,ComputationalLinguistics,RNN,title,112500,P1,0.8700713154697474,0.8083535606518855,0.8329177884926628,0.675611745961314,"[1.00000000e+00 9.99703088e-01 9.99703088e-01 ... 5.93824228e-04
 2.96912114e-04 0.00000000e+00]",[0.18698645 0.18695169 0.18696207 ... 1.         1.         1.        ]
0.8674305324919739,ComputerVision,RNN,title,112500,P1,0.8688990734127369,0.8501073952305244,0.8573387271041812,0.7187608606358232,"[1.00000000e+00 9.99839202e-01 9.99839202e-01 ... 3.21595112e-04
 1.60797556e-04 0.00000000e+00]",[0.38757323 0.38753506 0.38755921 ... 1.         1.         1.        ]
0.7242887191409277,InformationTheory,RNN,title,112500,P2,0.7264270473885543,0.7259731588811043,0.7242628461060383,0.45239997857874886,"[1.00000000e+00 9.99882062e-01 9.99882062e-01 ... 2.35876872e-04
 1.17938436e-04 0.00000000e+00]",[0.4694386  0.46940922 0.46943522 ... 1.         1.         1.        ]
0.7851212221853205,ComputationalLinguistics,RNN,title,112500,P2,0.7299292016720487,0.6778543153167151,0.6939606360872714,0.4044448082727785,"[1.00000000e+00 9.99703088e-01 9.99703088e-01 ... 2.96912114e-04
 0.00000000e+00 0.00000000e+00]",[0.18720471 0.18715953 0.18716994 ... 0.5        0.         1.        ]
0.885420126203919,ComputerVision,RNN,title,112500,P2,0.881393418115056,0.8700707825790965,0.875095924312244,0.7513788943332262,"[1.00000000e+00 9.99839202e-01 9.99839202e-01 ... 3.21595112e-04
 1.60797556e-04 0.00000000e+00]",[0.35375427 0.35373763 0.35375775 ... 1.         1.         1.        ]
0.4754234473596812,InformationTheory,RNN,abstract,900,P1,0.5048577669472286,0.5606306227183617,0.3429903488800032,0.03432371978857447,[1.         0.99988206 0.99976412 ... 0.         0.         0.        ],[0.46938663 0.46935725 0.46932787 ... 0.         0.         1.        ]
0.5915531938447913,ComputationalLinguistics,RNN,abstract,900,P1,0.5037391977967174,0.5024686747735944,0.4843620225902472,0.006076467155917399,[1.         0.99970309 0.99970309 ... 0.         0.         0.        ],[0.18642754 0.18638251 0.18639283 ... 0.         0.         1.        ]
0.655097974094985,ComputerVision,RNN,abstract,900,P1,0.5000664526743964,0.5064675670534525,0.39809729994221926,0.0013111630372156966,"[1.00000000e+00 9.99839202e-01 9.99839202e-01 ... 1.60797556e-04
 1.60797556e-04 0.00000000e+00]",[0.34423779 0.34420149 0.34422055 ... 0.5        1.         1.        ]
0.4737075168825418,InformationTheory,RNN,abstract,900,P2,0.5029070465146264,0.5308115212429518,0.3435677511007763,0.01892834123103882,"[1.00000000e+00 9.99882062e-01 9.99764123e-01 ... 2.35876872e-04
 1.17938436e-04 0.00000000e+00]",[0.46936064 0.46933127 0.46930189 ... 1.         1.         1.        ]
0.7957489206243773,ComputationalLinguistics,RNN,abstract,900,P2,0.5048385483312643,0.5229298409399166,0.47743706225919763,0.02106629000236987,[1.         0.99970309 0.99970309 ... 0.         0.         0.        ],[0.18647915 0.18643411 0.18644443 ... 0.         0.         1.        ]
0.6481788995903908,ComputerVision,RNN,abstract,900,P2,0.49670055549468134,0.44884796583067726,0.4028233119980119,-0.02598255553834881,[1.        0.9998392 0.9998392 ... 0.        0.        0.       ],[0.34425685 0.34422055 0.34423961 ... 0.         0.         1.        ]
0.517546772943651,InformationTheory,RNN,abstract,112500,P1,0.5378543444444249,0.5664437824488865,0.4704827795117862,0.10030325671702954,"[1.00000000e+00 9.99882062e-01 9.99882062e-01 ... 2.35876872e-04
 1.17938436e-04 0.00000000e+00]",[0.46954259 0.46951321 0.46953921 ... 1.         1.         1.        ]
0.8070408502158751,ComputationalLinguistics,RNN,abstract,112500,P1,0.49781685358649147,0.4597856664434026,0.45110473210286167,-0.01873966681408408,"[1.00000000e+00 9.99703088e-01 9.99703088e-01 ... 2.96912114e-04
 0.00000000e+00 0.00000000e+00]",[0.18649981 0.18645476 0.18646508 ... 0.5        0.         1.        ]
0.35934905347060775,ComputerVision,RNN,abstract,112500,P1,0.4944873801200065,0.4793724017143004,0.3049539179697846,-0.021327175939281514,[1.        0.9998392 0.9998392 ... 0.        0.        0.       ],[0.3444666  0.34443029 0.34444937 ... 0.         0.         1.        ]
0.5212553968781136,InformationTheory,RNN,abstract,112500,P2,0.5444632332922528,0.601721363333945,0.4565687142555426,0.1345044342573612,"[1.00000000e+00 9.99882062e-01 9.99882062e-01 ... 2.35876872e-04
 1.17938436e-04 0.00000000e+00]",[0.46949059 0.46946121 0.46948721 ... 1.         1.         1.        ]
0.8078711391564264,ComputationalLinguistics,RNN,abstract,112500,P2,0.49901375403249393,0.4814653468954968,0.4530504408879102,-0.008550959451065022,[1.         0.99970309 0.99970309 ... 0.         0.         0.        ],[0.18645851 0.18641346 0.18642379 ... 0.         0.         1.        ]
0.5950957599911436,ComputerVision,RNN,abstract,112500,P2,0.5583569307513049,0.5569109808376108,0.5573895203512239,0.11525884205091236,"[1.00000000e+00 9.99839202e-01 9.99839202e-01 ... 1.60797556e-04
 1.60797556e-04 0.00000000e+00]",[0.34423779 0.34422055 0.34423961 ... 0.5        1.         1.        ]
