label_name,model_name,target_field,train_size,tokenizer,Accuracy,Macro Precision,Macro Recall,Macro F1 score,MCC,Recall,Precision
InformationTheory,LinearSVC,title,900,custom_tokenizer,0.8364884313074283,0.8625061289612967,0.8281084875655896,0.8305355318330615,0.6897574579712719,"[1.00000000e+00 9.99882062e-01 9.99882062e-01 ... 2.35876872e-04
 1.17938436e-04 0.00000000e+00]",[0.46969865 0.46966927 0.46969529 ... 1.         1.         1.        ]
ComputationalLinguistics,LinearSVC,title,900,custom_tokenizer,0.8811026237130521,0.8132149676241076,0.7743832154842596,0.7913727296259354,0.5863136701612914,"[1.00000000e+00 9.99703088e-01 9.99703088e-01 ... 5.93824228e-04
 2.96912114e-04 0.00000000e+00]",[0.18940502 0.18935943 0.18937008 ... 1.         1.         1.        ]
ComputerVision,LinearSVC,title,900,custom_tokenizer,0.8348832060223624,0.8156895726207799,0.8296835260603406,0.8213578922616693,0.6452213618351478,"[1.00000000e+00 9.99839202e-01 9.99839202e-01 ... 3.21595112e-04
 1.60797556e-04 0.00000000e+00]",[0.34496339 0.3450419  0.34506104 ... 1.         1.         1.        ]
InformationTheory,LinearSVC,title,900,custom_tokenizer_P2,0.8468947193623381,0.8694037784149105,0.8392219616007361,0.8419674781353987,0.707982695654716,"[1.00000000e+00 9.99882062e-01 9.99882062e-01 ... 2.35876872e-04
 1.17938436e-04 0.00000000e+00]",[0.47076786 0.47073848 0.47076462 ... 1.         1.         1.        ]
ComputationalLinguistics,LinearSVC,title,900,custom_tokenizer_P2,0.8933909000332115,0.8422621801221277,0.7845673333163108,0.808611702132926,0.6241686819839032,"[1.00000000e+00 9.99703088e-01 9.99703088e-01 ... 5.93824228e-04
 2.96912114e-04 0.00000000e+00]",[0.18788352 0.18784869 0.18785918 ... 1.         1.         1.        ]
ComputerVision,LinearSVC,title,900,custom_tokenizer_P2,0.8503265803166169,0.8320627917554169,0.8470731770579797,0.8381461807400622,0.6789700674324157,"[1.00000000e+00 9.99839202e-01 9.99839202e-01 ... 3.21595112e-04
 1.60797556e-04 0.00000000e+00]",[0.346501   0.34646459 0.3464839  ... 1.         1.         1.        ]
InformationTheory,LinearSVC,abstract,900,custom_tokenizer,0.9247204693900144,0.9357224077176827,0.9202312247810023,0.9234337400519605,0.8558134400901379,"[1.00000000e+00 9.99882062e-01 9.99882062e-01 ... 2.35876872e-04
 1.17938436e-04 0.00000000e+00]",[0.50168629 0.5016568  0.50168649 ... 1.         1.         1.        ]
ComputationalLinguistics,LinearSVC,abstract,900,custom_tokenizer,0.9334661795638215,0.9185905486880406,0.8535984099829053,0.8813704151090274,0.7694490300207364,"[1.00000000e+00 9.99703088e-01 9.99703088e-01 ... 5.93824228e-04
 2.96912114e-04 0.00000000e+00]",[0.19767578 0.19764029 0.19765189 ... 1.         1.         1.        ]
ComputerVision,LinearSVC,abstract,900,custom_tokenizer,0.9290379718808812,0.9186866189884708,0.925918012954281,0.9220985849857695,0.844573674252556,"[1.00000000e+00 9.99839202e-01 9.99839202e-01 ... 3.21595112e-04
 1.60797556e-04 0.00000000e+00]",[0.34924468 0.34920813 0.34922775 ... 1.         1.         1.        ]
InformationTheory,LinearSVC,abstract,900,custom_tokenizer_P2,0.9246651167939777,0.9353244563721442,0.920247223418344,0.9234008159951866,0.855438820901866,"[1.00000000e+00 9.99882062e-01 9.99882062e-01 ... 2.35876872e-04
 1.17938436e-04 0.00000000e+00]",[0.4874109  0.48738143 0.48740945 ... 1.         1.         1.        ]
ComputationalLinguistics,LinearSVC,abstract,900,custom_tokenizer_P2,0.9314734861064984,0.9188541560792163,0.8463085489356736,0.8766850361275769,0.7617158919373275,"[1.00000000e+00 9.99703088e-01 9.99703088e-01 ... 5.93824228e-04
 2.96912114e-04 0.00000000e+00]",[0.21375984 0.2137235  0.21373707 ... 1.         1.         1.        ]
ComputerVision,LinearSVC,abstract,900,custom_tokenizer_P2,0.9302557289936898,0.9201142043152531,0.9270756820632057,0.9234076191544707,0.8471612841776416,"[1.00000000e+00 9.99839202e-01 9.99839202e-01 ... 3.21595112e-04
 1.60797556e-04 0.00000000e+00]",[0.3547835  0.35476693 0.35478717 ... 1.         1.         1.        ]
InformationTheory,LinearSVC,title,112500,custom_tokenizer,0.9401638436842688,0.9446951526397626,0.9374810219931994,0.9395442009454607,0.8821466768112096,"[1.00000000e+00 9.99882062e-01 9.99882062e-01 ... 2.35876872e-04
 1.17938436e-04 0.00000000e+00]",[0.48203525 0.4820058  0.48206061 ... 1.         1.         1.        ]
ComputationalLinguistics,LinearSVC,title,112500,custom_tokenizer,0.9505147791431419,0.9239218267477629,0.9107666578644824,0.917156095808995,0.8345848116734086,"[1.00000000e+00 9.99703088e-01 9.99703088e-01 ... 5.93824228e-04
 2.96912114e-04 0.00000000e+00]",[0.18982134 0.18978637 0.18979707 ... 1.         1.         1.        ]
ComputerVision,LinearSVC,title,112500,custom_tokenizer,0.9282630355363667,0.9157468151649284,0.9297958441100067,0.9219339635066222,0.8454259361052446,"[1.00000000e+00 9.99839202e-01 9.99839202e-01 ... 3.21595112e-04
 1.60797556e-04 0.00000000e+00]",[0.34454294 0.34452571 0.3445448  ... 1.         1.         1.        ]
InformationTheory,LinearSVC,title,112500,custom_tokenizer_P2,0.9408280748367098,0.9452660985835291,0.9381818373504347,0.9402220613050182,0.883419531564003,"[1.00000000e+00 9.99882062e-01 9.99882062e-01 ... 2.35876872e-04
 1.17938436e-04 0.00000000e+00]",[0.47231506 0.47228567 0.47231198 ... 1.         1.         1.        ]
ComputationalLinguistics,LinearSVC,title,112500,custom_tokenizer_P2,0.9492970220303332,0.9214227493007445,0.9093316297820668,0.9152170972707914,0.8306663850150988,"[1.00000000e+00 9.99703088e-01 9.99703088e-01 ... 5.93824228e-04
 2.96912114e-04 0.00000000e+00]",[0.18730883 0.18727404 0.18728446 ... 1.         1.         1.        ]
ComputerVision,LinearSVC,title,112500,custom_tokenizer_P2,0.9282076829403298,0.9160427288188252,0.928798789323482,0.9217415622356171,0.8447452122962283,"[1.00000000e+00 9.99839202e-01 9.99839202e-01 ... 3.21595112e-04
 1.60797556e-04 0.00000000e+00]",[0.34484862 0.34483141 0.34485054 ... 1.         1.         1.        ]
InformationTheory,LinearSVC,abstract,112500,custom_tokenizer,0.9629137606553747,0.9654860951620987,0.9611448888142682,0.9626257190651313,0.9266208147848048,"[1.00000000e+00 9.99882062e-01 9.99882062e-01 ... 2.35876872e-04
 1.17938436e-04 0.00000000e+00]",[0.51204783 0.51201836 0.51204928 ... 1.         1.         1.        ]
ComputationalLinguistics,LinearSVC,abstract,112500,custom_tokenizer,0.9698881877560057,0.9543607040264099,0.9455606043319029,0.9498834477913826,0.8998782803705756,"[1.00000000e+00 9.99703088e-01 9.99703088e-01 ... 5.93824228e-04
 2.96912114e-04 0.00000000e+00]",[0.18790449 0.18786966 0.18788014 ... 1.         1.         1.        ]
ComputerVision,LinearSVC,abstract,112500,custom_tokenizer,0.9568803276873685,0.9479950977057862,0.9584142461829718,0.9528113601579944,0.9063494580093591,"[1.00000000e+00 9.99839202e-01 9.99839202e-01 ... 3.21595112e-04
 1.60797556e-04 0.00000000e+00]",[0.36039638 0.3603802  0.36040109 ... 1.         1.         1.        ]
InformationTheory,LinearSVC,abstract,112500,custom_tokenizer_P2,0.9631905236355585,0.9656737665532733,0.9614601806833571,0.962908613838892,0.9271243723539425,"[1.00000000e+00 9.99882062e-01 9.99882062e-01 ... 2.35876872e-04
 1.17938436e-04 0.00000000e+00]",[0.50654161 0.50651213 0.50657266 ... 1.         1.         1.        ]
ComputationalLinguistics,LinearSVC,abstract,112500,custom_tokenizer_P2,0.9686704306431971,0.9525093158327093,0.9433245114868505,0.9478323799924282,0.8957867411047895,"[1.00000000e+00 9.99703088e-01 9.99703088e-01 ... 5.93824228e-04
 2.96912114e-04 0.00000000e+00]",[0.18931984 0.18928491 0.18929555 ... 1.         1.         1.        ]
ComputerVision,LinearSVC,abstract,112500,custom_tokenizer_P2,0.9553858075943762,0.9465415897669222,0.9564726431807768,0.9511497052804536,0.9029596220674612,"[1.00000000e+00 9.99839202e-01 9.99839202e-01 ... 3.21595112e-04
 1.60797556e-04 0.00000000e+00]",[0.39931938 0.39930645 0.39933209 ... 1.         1.         1.        ]
